year,rank_display,university,score,link,country,city,region,logo
2017,601-650,Masaryk University,,https://www.topuniversities.com/universities/masaryk-university,Czech Republic,Brno,Europe,https://www.topuniversities.com/sites/default/files/masaryk-university_592560cf2aeae70239af4d5a_small.jpg
2017,601-650,Middlesex University,,https://www.topuniversities.com/universities/middlesex-university,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/middlesex-university_592560cf2aeae70239af4c19_small.jpg
2017,601-650,The National University of Science and Technology MISIS,,https://www.topuniversities.com/universities/national-university-science-technology-misis,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/the-national-university-of-science-and-technology-misis_14956_small.jpg
2017,601-650,The New School,,https://www.topuniversities.com/universities/new-school,United States,New York,North America,https://www.topuniversities.com/sites/default/files/the-new-school_1814_small.jpg
2017,601-650,RUDN University,,https://www.topuniversities.com/universities/rudn-university,Russia,Moscow,Europe,https://www.topuniversities.com/sites/default/files/rudn-university_1503_small.jpg
2017,601-650,Tallinn University of Technology (TalTech),,https://www.topuniversities.com/universities/tallinn-university-technology-taltech,Estonia,Tallinn,Europe,https://www.topuniversities.com/sites/default/files/tallinn-university-of-technology-taltech_592560cf2aeae70239af4cd3_small.jpg
2017,601-650,Universidad de Alcalá,,https://www.topuniversities.com/universities/universidad-de-alcala,Spain,Alcalá de Henares,Europe,https://www.topuniversities.com/sites/default/files/universidad-de-alcal_1511_small.jpg
2017,601-650,Universidad de Montevideo (UM),,https://www.topuniversities.com/universities/universidad-de-montevideo-um,Uruguay,Montevideo,Latin America,https://www.topuniversities.com/sites/default/files/universidad-de-montevideo-um_695_small.jpg
2017,601-650,Universidad Torcuato Di Tella,,https://www.topuniversities.com/universities/universidad-torcuato-di-tella,Argentina,Buenos Aires,Latin America,https://www.topuniversities.com/sites/default/files/universidad-torcuato-di-tella_592560cf2aeae70239af4ced_small.jpg
2017,601-650,Universität Duisburg-Essen,,https://www.topuniversities.com/universities/universitat-duisburg-essen,Germany,Duisburg,Europe,https://www.topuniversities.com/sites/default/files/universitt-duisburg-essen_199_small.jpg
2017,601-650,University Duesseldorf,,https://www.topuniversities.com/universities/university-duesseldorf,Germany,Düsseldorf,Europe,https://www.topuniversities.com/sites/default/files/university-duesseldorf_171_small.jpg
2017,601-650,Université de Rennes 1,,https://www.topuniversities.com/universities/universite-de-rennes-1,France,Rennes,Europe,https://www.topuniversities.com/sites/default/files/universit-de-rennes-1_592560cf2aeae70239af4c8c_small.jpg
2017,601-650,Université de Sherbrooke,,https://www.topuniversities.com/universities/universite-de-sherbrooke,Canada,Sherbrooke,North America,https://www.topuniversities.com/sites/default/files/universit-de-sherbrooke_592560cf2aeae70239af5161_small.jpg
2017,601-650,Université Nice Sophia Antipolis,,https://www.topuniversities.com/universities/universite-nice-sophia-antipolis,France,Nice,Europe,https://www.topuniversities.com/sites/default/files/universit-nice-sophia-antipolis_592560cf2aeae70239af4f9d_small.jpg
2017,601-650,University Paris 2 Panthéon-Assas,,https://www.topuniversities.com/universities/university-paris-2-pantheon-assas,France,,Europe,https://www.topuniversities.com/sites/default/files/universit-panthon-assas-paris-2_592560cf2aeae70239af4c66_small.jpg
2017,601-650,Universiti Teknologi PETRONAS (UTP),,https://www.topuniversities.com/universities/universiti-teknologi-petronas-utp,Malaysia,Seri Iskandar,Asia,https://www.topuniversities.com/sites/default/files/universiti-teknologi-petronas-utp_592560cf2aeae70239af4ef2_small.jpg
2017,601-650,The University of Alabama,,https://www.topuniversities.com/universities/university-alabama,United States,Tuscaloosa,North America,https://www.topuniversities.com/sites/default/files/university-of-alabama_592560cf2aeae70239af4a91_small.jpg
2017,601-650,University of Baghdad,,https://www.topuniversities.com/universities/university-baghdad,Iraq,Baghdad,Asia,https://www.topuniversities.com/sites/default/files/university-of-baghdad_592560cf2aeae70239af5456_small.jpg
2017,601-650,University of Houston,,https://www.topuniversities.com/universities/university-houston,United States,Houston,North America,https://www.topuniversities.com/sites/default/files/university-of-houston_270_small.jpg
2017,601-650,University of Johannesburg,,https://www.topuniversities.com/universities/university-johannesburg,South Africa,Johannesburg,Africa,https://www.topuniversities.com/sites/default/files/university-of-johannesburg-_592560cf2aeae70239af4f46_small.jpg
2017,601-650,University of Ljubljana,,https://www.topuniversities.com/universities/university-ljubljana,Slovenia,Ljubljana,Europe,https://www.topuniversities.com/sites/default/files/university-of-ljubljana_351_small.jpg
2017,601-650,University of Mississippi,,https://www.topuniversities.com/universities/university-mississippi,United States,Oxford,North America,https://www.topuniversities.com/sites/default/files/university-of-mississippi_592560cf2aeae70239af536f_small.jpg
2017,601-650,University of New Hampshire,,https://www.topuniversities.com/universities/university-new-hampshire,United States,Durham,North America,https://www.topuniversities.com/sites/default/files/university-of-new-hampshire_592560cf2aeae70239af51c1_small.jpg
2017,601-650,University of Portsmouth,,https://www.topuniversities.com/universities/university-portsmouth,United Kingdom,Portsmouth,Europe,https://www.topuniversities.com/sites/default/files/university-of-portsmouth_592560cf2aeae70239af4c7d_small.jpg
2017,601-650,University of Seoul ,,https://www.topuniversities.com/universities/university-seoul,South Korea,Seoul,Asia,https://www.topuniversities.com/sites/default/files/university-of-seoul_1113_small.jpg
2017,601-650,Ulster University,,https://www.topuniversities.com/universities/ulster-university,United Kingdom,Coleraine,Europe,https://www.topuniversities.com/sites/default/files/ulster-university_1641_small.jpg
2017,601-650,Ural Federal University - UrFU,,https://www.topuniversities.com/universities/ural-federal-university-urfu,Russia,Ekaterinburg,Europe,https://www.topuniversities.com/sites/default/files/ural-federal-university-urfu_592560cf2aeae70239af505a_small.jpg
2017,601-650,Warsaw University of Technology,,https://www.topuniversities.com/universities/warsaw-university-technology,Poland,Warsaw,Europe,https://www.topuniversities.com/sites/default/files/warsaw-university-of-technology_592560cf2aeae70239af4d1a_small.jpg
2017,601-650,Worcester Polytechnic Institute,,https://www.topuniversities.com/universities/worcester-polytechnic-institute,United States,Worcester,North America,https://www.topuniversities.com/sites/default/files/worcester-polytechnic-institute_592560cf2aeae70239af4dc0_small.jpg
2017,651-700,Al Imam Mohammad Ibn Saud Islamic University,,https://www.topuniversities.com/universities/al-imam-mohammad-ibn-saud-islamic-university,Saudi Arabia,Riyadh,Asia,https://www.topuniversities.com/sites/default/files/al-imam-mohammad-ibn-saud-islamic-university_592560cf2aeae70239af4f14_small.jpg
2017,651-700,Beijing University of Technology,,https://www.topuniversities.com/universities/beijing-university-technology,China (Mainland),Beijing,Asia,https://www.topuniversities.com/sites/default/files/beijing-university-of-technology_2012_small.jpg
2017,651-700,Brigham Young University,,https://www.topuniversities.com/universities/brigham-young-university,United States,Provo,North America,https://www.topuniversities.com/sites/default/files/brigham-young-university_68_small.jpg
2017,651-700,Brno University of Technology,,https://www.topuniversities.com/universities/brno-university-technology,Czech Republic,Brno,Europe,https://www.topuniversities.com/sites/default/files/brno-university-of-technology_592560cf2aeae70239af4aca_small.jpg
2017,651-700,Comenius University in Bratislava,,https://www.topuniversities.com/universities/comenius-university-bratislava,Slovakia,Bratislava,Europe,https://www.topuniversities.com/sites/default/files/comenius-university-in-bratislava_592560cf2aeae70239af5370_small.jpg
2017,651-700,Coventry University,,https://www.topuniversities.com/universities/coventry-university,United Kingdom,Coventry,Europe,https://www.topuniversities.com/sites/default/files/coventry-university_592560cf2aeae70239af4b16_small.jpg
2017,651-700,Technological University Dublin,,https://www.topuniversities.com/universities/technological-university-dublin,Ireland,Dublin,Europe,https://www.topuniversities.com/sites/default/files/technological-university-of-dublin_592560cf2aeae70239af4b28_small.jpg
2017,651-700,George Mason University,,https://www.topuniversities.com/universities/george-mason-university,United States,Fairfax,North America,https://www.topuniversities.com/sites/default/files/george-mason-university_592560cf2aeae70239af518c_small.jpg
2017,651-700,Gifu University,,https://www.topuniversities.com/universities/gifu-university,Japan,Gifu City,Asia,https://www.topuniversities.com/sites/default/files/gifu-university_592560cf2aeae70239af4b69_small.jpg
2017,651-700,Istanbul Technical University,,https://www.topuniversities.com/universities/istanbul-technical-university,Turkey,Maslak-Istanbul,Asia,https://www.topuniversities.com/sites/default/files/istanbul-technical-university_296_small.jpg
2017,651-700,Jordan University of Science & Technology,,https://www.topuniversities.com/universities/jordan-university-science-technology,Jordan,Irbid,Asia,https://www.topuniversities.com/sites/default/files/jordan-university-of-science-technology_592560cf2aeae70239af545b_small.jpg
2017,651-700,Justus-Liebig-University Giessen,,https://www.topuniversities.com/universities/justus-liebig-university-giessen,Germany,Giessen,Europe,https://www.topuniversities.com/sites/default/files/justus-liebig-university-giessen_592560cf2aeae70239af4b68_small.jpg
2017,651-700,Kazakh-British Technical University,,https://www.topuniversities.com/universities/kazakh-british-technical-university,Kazakhstan,Almaty,Asia,https://www.topuniversities.com/sites/default/files/kazakh-british-technical-university_592560cf2aeae70239af55d2_small.jpg
2017,651-700,Kyungpook National University,,https://www.topuniversities.com/universities/kyungpook-national-university,South Korea,Daegu,Asia,https://www.topuniversities.com/sites/default/files/kyungpook-national-university_592560cf2aeae70239af4bd0_small.jpg
2017,651-700,Lebanese American University,,https://www.topuniversities.com/universities/lebanese-american-university,Lebanon,Byblos,Asia,https://www.topuniversities.com/sites/default/files/lebanese-american-university_592560cf2aeae70239af4eed_small.jpg
2017,651-700,London Metropolitan University,,https://www.topuniversities.com/universities/london-metropolitan-university,United Kingdom,London,Europe,https://www.topuniversities.com/sites/default/files/london-metropolitan-university_358_small.jpg
2017,651-700,Louisiana State University,,https://www.topuniversities.com/universities/louisiana-state-university,United States,Baton Rouge,North America,https://www.topuniversities.com/sites/default/files/louisiana-state-university_369_small.jpg
